,time,low,high,open,close
940,2021-09-28 19:00:00+00:00,2.1166,2.1166,2.1166,2.1166
941,2021-09-28 20:00:00+00:00,2.1166,2.1166,2.1166,2.1166
942,2021-09-28 21:00:00+00:00,2.1166,2.1166,2.1166,2.1166
943,2021-09-28 22:00:00+00:00,2.1166,2.1166,2.1166,2.1166
944,2021-09-28 23:00:00+00:00,2.1166,2.1166,2.1166,2.1166
945,2021-09-29 00:00:00+00:00,2.0362,2.0362,2.1166,2.0362
946,2021-09-29 01:00:00+00:00,2.0258,2.0432,2.0362,2.0432
947,2021-09-29 02:00:00+00:00,2.0416,2.0658,2.0432,2.0496
948,2021-09-29 03:00:00+00:00,2.0504,2.0587,2.0496,2.0587
949,2021-09-29 04:00:00+00:00,2.0537,2.0718,2.0587,2.0718
950,2021-09-29 05:00:00+00:00,2.0849,2.0999,2.0718,2.0903
951,2021-09-29 06:00:00+00:00,2.0778,2.0884,2.0903,2.0817
952,2021-09-29 07:00:00+00:00,2.0817,2.0817,2.0817,2.0817
953,2021-09-29 08:00:00+00:00,2.0817,2.0817,2.0817,2.0817
954,2021-09-29 09:00:00+00:00,2.1217,2.1222,2.0817,2.1217
955,2021-09-29 10:00:00+00:00,2.1217,2.1217,2.1217,2.1217
956,2021-09-29 11:00:00+00:00,2.1217,2.1217,2.1217,2.1217
957,2021-09-29 12:00:00+00:00,2.1217,2.1217,2.1217,2.1217
958,2021-09-29 13:00:00+00:00,2.1217,2.1217,2.1217,2.1217
959,2021-09-29 14:00:00+00:00,2.1217,2.1217,2.1217,2.1217
960,2021-09-29 15:00:00+00:00,2.0965,2.1055,2.1217,2.0965
961,2021-09-29 16:00:00+00:00,2.0965,2.0965,2.0965,2.0965
962,2021-09-29 17:00:00+00:00,2.0965,2.0965,2.0965,2.0965
963,2021-09-29 18:00:00+00:00,2.0965,2.0965,2.0965,2.0965
964,2021-09-29 19:00:00+00:00,2.0965,2.0965,2.0965,2.0965
965,2021-09-29 20:00:00+00:00,2.0965,2.0965,2.0965,2.0965
966,2021-09-29 21:00:00+00:00,2.0965,2.0965,2.0965,2.0965
967,2021-09-29 22:00:00+00:00,2.0965,2.0965,2.0965,2.0965
968,2021-09-29 23:00:00+00:00,2.0965,2.0965,2.0965,2.0965
969,2021-09-30 00:00:00+00:00,2.048,2.048,2.0965,2.048
970,2021-09-30 01:00:00+00:00,2.048,2.048,2.048,2.048
971,2021-09-30 02:00:00+00:00,2.048,2.048,2.048,2.048
972,2021-09-30 03:00:00+00:00,2.048,2.048,2.048,2.048
973,2021-09-30 04:00:00+00:00,2.048,2.048,2.048,2.048
974,2021-09-30 05:00:00+00:00,2.048,2.048,2.048,2.048
975,2021-09-30 06:00:00+00:00,2.048,2.048,2.048,2.048
976,2021-09-30 07:00:00+00:00,2.048,2.048,2.048,2.048
977,2021-09-30 08:00:00+00:00,2.048,2.048,2.048,2.048
978,2021-09-30 09:00:00+00:00,2.048,2.048,2.048,2.048
979,2021-09-30 10:00:00+00:00,2.048,2.048,2.048,2.048
980,2021-09-30 11:00:00+00:00,2.048,2.048,2.048,2.048
981,2021-09-30 12:00:00+00:00,2.048,2.048,2.048,2.048
982,2021-09-30 13:00:00+00:00,2.048,2.048,2.048,2.048
983,2021-09-30 14:00:00+00:00,2.048,2.048,2.048,2.048
984,2021-09-30 15:00:00+00:00,2.048,2.048,2.048,2.048
985,2021-09-30 16:00:00+00:00,2.048,2.048,2.048,2.048
986,2021-09-30 17:00:00+00:00,2.048,2.048,2.048,2.048
987,2021-09-30 18:00:00+00:00,2.048,2.048,2.048,2.048
988,2021-09-30 19:00:00+00:00,2.048,2.048,2.048,2.048
989,2021-09-30 20:00:00+00:00,2.048,2.048,2.048,2.048
990,2021-09-30 21:00:00+00:00,2.048,2.048,2.048,2.048
991,2021-09-30 22:00:00+00:00,2.048,2.048,2.048,2.048
992,2021-09-30 23:00:00+00:00,2.048,2.048,2.048,2.048
993,2021-10-01 00:00:00+00:00,2.048,2.048,2.048,2.048
994,2021-10-01 01:00:00+00:00,2.048,2.048,2.048,2.048
995,2021-10-01 02:00:00+00:00,2.3,2.3,2.048,2.3
996,2021-10-01 03:00:00+00:00,2.3,2.3,2.3,2.3
997,2021-10-01 04:00:00+00:00,2.3,2.3,2.3,2.3
998,2021-10-01 05:00:00+00:00,2.3,2.3,2.3,2.3
999,2021-10-01 06:00:00+00:00,2.3,2.3,2.3,2.3
1000,2021-10-01 07:00:00+00:00,2.3,2.3,2.3,2.3
1001,2021-10-01 08:00:00+00:00,2.3,2.3,2.3,2.3
1002,2021-10-01 09:00:00+00:00,2.3,2.3,2.3,2.3
1003,2021-10-01 10:00:00+00:00,2.3,2.3,2.3,2.3
1004,2021-10-01 11:00:00+00:00,2.2857,2.2857,2.3,2.2857
1005,2021-10-01 12:00:00+00:00,2.2857,2.2857,2.2857,2.2857
1006,2021-10-01 13:00:00+00:00,2.2055,2.2881,2.2857,2.2093
1007,2021-10-01 14:00:00+00:00,2.2126,2.2245,2.2093,2.2126
1008,2021-10-01 15:00:00+00:00,2.2052,2.2166,2.2126,2.2057
1009,2021-10-01 16:00:00+00:00,2.2009,2.2189,2.2057,2.2151
1010,2021-10-01 17:00:00+00:00,2.2266,2.2297,2.2151,2.228
1011,2021-10-01 18:00:00+00:00,2.2311,2.2386,2.228,2.2386
1012,2021-10-01 19:00:00+00:00,2.2318,2.2368,2.2386,2.2368
1013,2021-10-01 20:00:00+00:00,2.2516,2.2583,2.2368,2.2516
1014,2021-10-01 21:00:00+00:00,2.2495,2.2495,2.2516,2.2495
1015,2021-10-01 22:00:00+00:00,2.258,2.2609,2.2495,2.258
1016,2021-10-01 23:00:00+00:00,2.255,2.2722,2.258,2.255
1017,2021-10-02 00:00:00+00:00,2.2278,2.2569,2.255,2.2569
1018,2021-10-02 01:00:00+00:00,2.2237,2.2237,2.2569,2.2237
1019,2021-10-02 02:00:00+00:00,2.2307,2.2307,2.2237,2.2307
1020,2021-10-02 03:00:00+00:00,2.2259,2.2259,2.2307,2.2259
1021,2021-10-02 04:00:00+00:00,2.2065,2.2246,2.2259,2.2065
1022,2021-10-02 05:00:00+00:00,2.2029,2.2106,2.2065,2.2106
1023,2021-10-02 06:00:00+00:00,2.1998,2.2164,2.2106,2.2164
1024,2021-10-02 07:00:00+00:00,2.2102,2.2102,2.2164,2.2102
1025,2021-10-02 08:00:00+00:00,2.2102,2.2102,2.2102,2.2102
1026,2021-10-02 09:00:00+00:00,2.2102,2.2102,2.2102,2.2102
1027,2021-10-02 10:00:00+00:00,2.2158,2.2158,2.2102,2.2158
1028,2021-10-02 11:00:00+00:00,2.2158,2.2158,2.2158,2.2158
1029,2021-10-02 12:00:00+00:00,2.2158,2.2158,2.2158,2.2158
1030,2021-10-02 13:00:00+00:00,2.2158,2.2158,2.2158,2.2158
1031,2021-10-02 14:00:00+00:00,2.2158,2.2158,2.2158,2.2158
1032,2021-10-02 15:00:00+00:00,2.2158,2.2158,2.2158,2.2158
1033,2021-10-02 16:00:00+00:00,2.2158,2.2158,2.2158,2.2158
1034,2021-10-02 17:00:00+00:00,2.3,2.3,2.2158,2.3
1035,2021-10-02 18:00:00+00:00,2.3,2.3,2.3,2.3
1036,2021-10-02 19:00:00+00:00,2.3,2.3,2.3,2.3
1037,2021-10-02 20:00:00+00:00,2.3,2.3,2.3,2.3
1038,2021-10-02 21:00:00+00:00,2.3,2.3,2.3,2.3
1039,2021-10-02 22:00:00+00:00,2.3,2.3,2.3,2.3
1040,2021-10-02 23:00:00+00:00,2.3,2.3,2.3,2.3
1041,2021-10-03 00:00:00+00:00,2.3,2.3,2.3,2.3
1042,2021-10-03 01:00:00+00:00,2.3,2.3,2.3,2.3
1043,2021-10-03 02:00:00+00:00,2.3,2.3,2.3,2.3
1044,2021-10-03 03:00:00+00:00,2.3,2.3,2.3,2.3
1045,2021-10-03 04:00:00+00:00,2.3,2.3,2.3,2.3
1046,2021-10-03 05:00:00+00:00,2.2576,2.2576,2.3,2.2576
1047,2021-10-03 06:00:00+00:00,2.2626,2.2758,2.2576,2.2758
1048,2021-10-03 07:00:00+00:00,2.2732,2.2868,2.2758,2.284
1049,2021-10-03 08:00:00+00:00,2.2705,2.2802,2.284,2.2721
1050,2021-10-03 09:00:00+00:00,2.2765,2.285,2.2721,2.2802
1051,2021-10-03 10:00:00+00:00,2.2444,2.2639,2.2802,2.2531
1052,2021-10-03 11:00:00+00:00,2.2575,2.2575,2.2531,2.2575
1053,2021-10-03 12:00:00+00:00,2.2614,2.2753,2.2575,2.2753
1054,2021-10-03 13:00:00+00:00,2.27,2.2732,2.2753,2.27
1055,2021-10-03 14:00:00+00:00,2.27,2.27,2.27,2.27
1056,2021-10-03 15:00:00+00:00,2.27,2.27,2.27,2.27
1057,2021-10-03 16:00:00+00:00,2.27,2.27,2.27,2.27
1058,2021-10-03 17:00:00+00:00,2.27,2.27,2.27,2.27
1059,2021-10-03 18:00:00+00:00,2.2732,2.2732,2.27,2.2732
1060,2021-10-03 19:00:00+00:00,2.2732,2.2732,2.2732,2.2732
1061,2021-10-03 20:00:00+00:00,2.295,2.3139,2.2732,2.3139
1062,2021-10-03 21:00:00+00:00,2.2793,2.285,2.3139,2.2793
1063,2021-10-03 22:00:00+00:00,2.238,2.2498,2.2793,2.238
1064,2021-10-03 23:00:00+00:00,2.238,2.238,2.238,2.238
1065,2021-10-04 00:00:00+00:00,2.238,2.238,2.238,2.238
1066,2021-10-04 01:00:00+00:00,2.238,2.238,2.238,2.238
1067,2021-10-04 02:00:00+00:00,2.238,2.238,2.238,2.238
1068,2021-10-04 03:00:00+00:00,2.238,2.238,2.238,2.238
1069,2021-10-04 04:00:00+00:00,2.238,2.238,2.238,2.238
1070,2021-10-04 05:00:00+00:00,2.238,2.238,2.238,2.238
1071,2021-10-04 06:00:00+00:00,2.1886,2.1886,2.238,2.1886
1072,2021-10-04 07:00:00+00:00,2.184,2.184,2.1886,2.184
1073,2021-10-04 08:00:00+00:00,2.184,2.184,2.184,2.184
1074,2021-10-04 09:00:00+00:00,2.1775,2.1775,2.184,2.1775
1075,2021-10-04 10:00:00+00:00,2.1775,2.1775,2.1775,2.1775
1076,2021-10-04 11:00:00+00:00,2.1775,2.1775,2.1775,2.1775
1077,2021-10-04 12:00:00+00:00,2.1775,2.1775,2.1775,2.1775
1078,2021-10-04 13:00:00+00:00,2.1646,2.1765,2.1775,2.1763
1079,2021-10-04 14:00:00+00:00,2.1935,2.1935,2.1763,2.1935
1080,2021-10-04 15:00:00+00:00,2.1752,2.2188,2.1935,2.1753
1081,2021-10-04 16:00:00+00:00,2.1833,2.1849,2.1753,2.1833
1082,2021-10-04 17:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1083,2021-10-04 18:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1084,2021-10-04 19:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1085,2021-10-04 20:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1086,2021-10-04 21:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1087,2021-10-04 22:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1088,2021-10-04 23:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1089,2021-10-05 00:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1090,2021-10-05 01:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1091,2021-10-05 02:00:00+00:00,2.1833,2.1833,2.1833,2.1833
1092,2021-10-05 03:00:00+00:00,2.2043,2.2043,2.1833,2.2043
1093,2021-10-05 04:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1094,2021-10-05 05:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1095,2021-10-05 06:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1096,2021-10-05 07:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1097,2021-10-05 08:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1098,2021-10-05 09:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1099,2021-10-05 10:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1100,2021-10-05 11:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1101,2021-10-05 12:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1102,2021-10-05 13:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1103,2021-10-05 14:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1104,2021-10-05 15:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1105,2021-10-05 16:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1106,2021-10-05 17:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1107,2021-10-05 18:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1108,2021-10-05 19:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1109,2021-10-05 20:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1110,2021-10-05 21:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1111,2021-10-05 22:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1112,2021-10-05 23:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1113,2021-10-06 00:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1114,2021-10-06 01:00:00+00:00,2.2043,2.2043,2.2043,2.2043
1115,2021-10-06 02:00:00+00:00,2.2042,2.2042,2.2043,2.2042
1116,2021-10-06 03:00:00+00:00,2.2042,2.2042,2.2042,2.2042
1117,2021-10-06 04:00:00+00:00,2.2042,2.2042,2.2042,2.2042
1118,2021-10-06 05:00:00+00:00,2.2042,2.2042,2.2042,2.2042
1119,2021-10-06 06:00:00+00:00,2.2042,2.2042,2.2042,2.2042
1120,2021-10-06 07:00:00+00:00,2.206,2.2094,2.2042,2.206
1121,2021-10-06 08:00:00+00:00,2.206,2.206,2.206,2.206
1122,2021-10-06 09:00:00+00:00,2.206,2.206,2.206,2.206
1123,2021-10-06 10:00:00+00:00,2.206,2.206,2.206,2.206
1124,2021-10-06 11:00:00+00:00,2.0707,2.0707,2.206,2.0707
1125,2021-10-06 12:00:00+00:00,2.0707,2.0707,2.0707,2.0707
1126,2021-10-06 13:00:00+00:00,2.0707,2.0707,2.0707,2.0707
1127,2021-10-06 14:00:00+00:00,2.0707,2.0707,2.0707,2.0707
1128,2021-10-06 15:00:00+00:00,2.263,2.263,2.0707,2.263
1129,2021-10-06 16:00:00+00:00,2.2851,2.2852,2.263,2.2852
1130,2021-10-06 17:00:00+00:00,2.2914,2.2914,2.2852,2.2914
1131,2021-10-06 18:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1132,2021-10-06 19:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1133,2021-10-06 20:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1134,2021-10-06 21:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1135,2021-10-06 22:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1136,2021-10-06 23:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1137,2021-10-07 00:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1138,2021-10-07 01:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1139,2021-10-07 02:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1140,2021-10-07 03:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1141,2021-10-07 04:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1142,2021-10-07 05:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1143,2021-10-07 06:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1144,2021-10-07 07:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1145,2021-10-07 08:00:00+00:00,2.2914,2.2914,2.2914,2.2914
1146,2021-10-07 09:00:00+00:00,2.2663,2.3092,2.2914,2.2993
1147,2021-10-07 10:00:00+00:00,2.3114,2.364,2.2993,2.3142
1148,2021-10-07 11:00:00+00:00,2.2906,2.3256,2.3142,2.2924
1149,2021-10-07 12:00:00+00:00,2.3122,2.3267,2.2924,2.3164
1150,2021-10-07 13:00:00+00:00,2.2983,2.3253,2.3164,2.3023
1151,2021-10-07 14:00:00+00:00,2.3013,2.3132,2.3023,2.3132
1152,2021-10-07 15:00:00+00:00,2.2639,2.3166,2.3132,2.2694
1153,2021-10-07 16:00:00+00:00,2.2693,2.296,2.2694,2.2845
1154,2021-10-07 17:00:00+00:00,2.2652,2.293,2.2845,2.293
1155,2021-10-07 18:00:00+00:00,2.2897,2.3096,2.293,2.3032
1156,2021-10-07 19:00:00+00:00,2.2866,2.3026,2.3032,2.2879
1157,2021-10-07 20:00:00+00:00,2.288,2.2986,2.2879,2.2888
1158,2021-10-07 21:00:00+00:00,2.2921,2.295,2.2888,2.295
1159,2021-10-07 22:00:00+00:00,2.2972,2.3032,2.295,2.3032
1160,2021-10-07 23:00:00+00:00,2.27,2.2765,2.3032,2.2765
1161,2021-10-08 00:00:00+00:00,2.2649,2.2784,2.2765,2.2784
1162,2021-10-08 01:00:00+00:00,2.2855,2.2894,2.2784,2.2882
1163,2021-10-08 02:00:00+00:00,2.2871,2.2983,2.2882,2.2871
1164,2021-10-08 03:00:00+00:00,2.2658,2.2894,2.2871,2.2658
1165,2021-10-08 04:00:00+00:00,2.2561,2.2666,2.2658,2.2647
1166,2021-10-08 05:00:00+00:00,2.2624,2.2727,2.2647,2.2727
1167,2021-10-08 06:00:00+00:00,2.2562,2.2614,2.2727,2.2607
1168,2021-10-08 07:00:00+00:00,2.264,2.2825,2.2607,2.2825
1169,2021-10-08 08:00:00+00:00,2.278,2.2944,2.2825,2.2921
1170,2021-10-08 09:00:00+00:00,2.2844,2.3043,2.2921,2.3043
1171,2021-10-08 10:00:00+00:00,2.2886,2.2998,2.3043,2.2886
1172,2021-10-08 11:00:00+00:00,2.33,2.33,2.2886,2.33
1173,2021-10-08 12:00:00+00:00,2.33,2.33,2.33,2.33
1174,2021-10-08 13:00:00+00:00,2.33,2.33,2.33,2.33
1175,2021-10-08 14:00:00+00:00,2.2602,2.2635,2.33,2.2635
1176,2021-10-08 15:00:00+00:00,2.2641,2.2788,2.2635,2.2788
1177,2021-10-08 16:00:00+00:00,2.2649,2.2839,2.2788,2.2689
1178,2021-10-08 17:00:00+00:00,2.273,2.2812,2.2689,2.2758
1179,2021-10-08 18:00:00+00:00,2.262,2.2801,2.2758,2.2669
1180,2021-10-08 19:00:00+00:00,2.2674,2.2763,2.2669,2.2748
1181,2021-10-08 20:00:00+00:00,2.2682,2.2701,2.2748,2.2701
1182,2021-10-08 21:00:00+00:00,2.259,2.2686,2.2701,2.2686
1183,2021-10-08 22:00:00+00:00,2.2273,2.2381,2.2686,2.2381
1184,2021-10-08 23:00:00+00:00,2.2341,2.244,2.2381,2.2401
1185,2021-10-09 00:00:00+00:00,2.2321,2.2422,2.2401,2.2321
1186,2021-10-09 01:00:00+00:00,2.2338,2.2542,2.2321,2.2523
1187,2021-10-09 02:00:00+00:00,2.2238,2.2503,2.2523,2.2238
1188,2021-10-09 03:00:00+00:00,2.2255,2.2429,2.2238,2.2405
1189,2021-10-09 04:00:00+00:00,2.2378,2.2519,2.2405,2.2519
1190,2021-10-09 05:00:00+00:00,2.2474,2.2554,2.2519,2.2554
1191,2021-10-09 06:00:00+00:00,2.242,2.2538,2.2554,2.2441
1192,2021-10-09 07:00:00+00:00,2.2458,2.2579,2.2441,2.2559
1193,2021-10-09 08:00:00+00:00,2.256,2.2733,2.2559,2.2665
1194,2021-10-09 09:00:00+00:00,2.2512,2.2614,2.2665,2.2536
1195,2021-10-09 10:00:00+00:00,2.249,2.2603,2.2536,2.2588
1196,2021-10-09 11:00:00+00:00,2.2612,2.2713,2.2588,2.2713
1197,2021-10-09 12:00:00+00:00,2.2794,2.2823,2.2713,2.2823
1198,2021-10-09 13:00:00+00:00,2.2739,2.2739,2.2823,2.2739
1199,2021-10-09 14:00:00+00:00,2.274,2.2807,2.2739,2.2759
1200,2021-10-09 15:00:00+00:00,2.2739,2.2826,2.2759,2.2826
1201,2021-10-09 16:00:00+00:00,2.2692,2.2767,2.2826,2.2692
1202,2021-10-09 17:00:00+00:00,2.2628,2.277,2.2692,2.2689
1203,2021-10-09 18:00:00+00:00,2.2814,2.2969,2.2689,2.2814
1204,2021-10-09 19:00:00+00:00,2.2717,2.285,2.2814,2.2717
1205,2021-10-09 20:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1206,2021-10-09 21:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1207,2021-10-09 22:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1208,2021-10-09 23:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1209,2021-10-10 00:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1210,2021-10-10 01:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1211,2021-10-10 02:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1212,2021-10-10 03:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1213,2021-10-10 04:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1214,2021-10-10 05:00:00+00:00,2.2717,2.2717,2.2717,2.2717
1215,2021-10-10 06:00:00+00:00,2.2543,2.2589,2.2717,2.2589
1216,2021-10-10 07:00:00+00:00,2.2616,2.2687,2.2589,2.2636
1217,2021-10-10 08:00:00+00:00,2.2667,2.2726,2.2636,2.2667
1218,2021-10-10 09:00:00+00:00,2.2642,2.2736,2.2667,2.2713
1219,2021-10-10 10:00:00+00:00,2.2513,2.2725,2.2713,2.2537
1220,2021-10-10 11:00:00+00:00,2.2508,2.2576,2.2537,2.2517
1221,2021-10-10 12:00:00+00:00,2.2472,2.2512,2.2517,2.2472
1222,2021-10-10 13:00:00+00:00,2.239,2.2523,2.2472,2.2436
1223,2021-10-10 14:00:00+00:00,2.2425,2.2541,2.2436,2.245
1224,2021-10-10 15:00:00+00:00,2.2386,2.2474,2.245,2.2438
1225,2021-10-10 16:00:00+00:00,2.2386,2.2456,2.2438,2.2449
1226,2021-10-10 17:00:00+00:00,2.237,2.242,2.2449,2.2376
1227,2021-10-10 18:00:00+00:00,2.2278,2.2402,2.2376,2.2364
1228,2021-10-10 19:00:00+00:00,2.2248,2.2307,2.2364,2.2307
1229,2021-10-10 20:00:00+00:00,2.2333,2.2394,2.2307,2.2394
1230,2021-10-10 21:00:00+00:00,2.23,2.2457,2.2394,2.23
1231,2021-10-10 22:00:00+00:00,2.1863,2.1998,2.23,2.196
1232,2021-10-10 23:00:00+00:00,2.1877,2.2238,2.196,2.2238
1233,2021-10-11 00:00:00+00:00,2.196,2.2169,2.2238,2.196
1234,2021-10-11 01:00:00+00:00,2.1775,2.1984,2.196,2.1984
1235,2021-10-11 02:00:00+00:00,2.2044,2.2208,2.1984,2.2044
1236,2021-10-11 03:00:00+00:00,2.2034,2.208,2.2044,2.2079
1237,2021-10-11 04:00:00+00:00,2.2049,2.2214,2.2079,2.2214
1238,2021-10-11 05:00:00+00:00,2.2285,2.2331,2.2214,2.2285
1239,2021-10-11 06:00:00+00:00,2.2167,2.2238,2.2285,2.2195
1240,2021-10-11 07:00:00+00:00,2.2133,2.2226,2.2195,2.2226
1241,2021-10-11 08:00:00+00:00,2.234,2.2367,2.2226,2.2367
1242,2021-10-11 09:00:00+00:00,2.2378,2.2454,2.2367,2.2378
1243,2021-10-11 10:00:00+00:00,2.2222,2.2331,2.2378,2.2251
1244,2021-10-11 11:00:00+00:00,2.2173,2.2261,2.2251,2.2218
1245,2021-10-11 12:00:00+00:00,2.2008,2.2193,2.2218,2.2193
1246,2021-10-11 13:00:00+00:00,2.2052,2.214,2.2193,2.214
1247,2021-10-11 14:00:00+00:00,2.208,2.2196,2.214,2.2196
1248,2021-10-11 15:00:00+00:00,2.2024,2.2168,2.2196,2.2136
1249,2021-10-11 16:00:00+00:00,2.1992,2.2092,2.2136,2.2036
1250,2021-10-11 17:00:00+00:00,2.1919,2.2044,2.2036,2.1956
1251,2021-10-11 18:00:00+00:00,2.1896,2.1944,2.1956,2.1944
1252,2021-10-11 19:00:00+00:00,2.1702,2.182,2.1944,2.1789
1253,2021-10-11 20:00:00+00:00,2.162,2.189,2.1789,2.162
1254,2021-10-11 21:00:00+00:00,2.1246,2.1461,2.162,2.1398
1255,2021-10-11 22:00:00+00:00,2.1285,2.1611,2.1398,2.1611
1256,2021-10-11 23:00:00+00:00,2.1592,2.1718,2.1611,2.1672
1257,2021-10-12 00:00:00+00:00,2.1582,2.1742,2.1672,2.1742
1258,2021-10-12 01:00:00+00:00,2.1309,2.1735,2.1742,2.1399
1259,2021-10-12 02:00:00+00:00,2.1319,2.1512,2.1399,2.1512
1260,2021-10-12 03:00:00+00:00,2.112,2.1491,2.1512,2.112
1261,2021-10-12 04:00:00+00:00,2.0889,2.1109,2.112,2.1009
1262,2021-10-12 05:00:00+00:00,2.0934,2.1216,2.1009,2.1201
1263,2021-10-12 06:00:00+00:00,2.1073,2.1271,2.1201,2.1271
1264,2021-10-12 07:00:00+00:00,2.1085,2.1315,2.1271,2.1085
1265,2021-10-12 08:00:00+00:00,2.1105,2.1182,2.1085,2.1105
1266,2021-10-12 09:00:00+00:00,2.1119,2.1417,2.1105,2.1253
1267,2021-10-12 10:00:00+00:00,2.1032,2.1271,2.1253,2.1032
1268,2021-10-12 11:00:00+00:00,2.0812,2.0921,2.1032,2.0813
1269,2021-10-12 12:00:00+00:00,2.0891,2.1014,2.0813,2.1014
1270,2021-10-12 13:00:00+00:00,2.0802,2.1114,2.1014,2.0814
1271,2021-10-12 14:00:00+00:00,2.098,2.1375,2.0814,2.1375
1272,2021-10-12 15:00:00+00:00,2.1268,2.152,2.1375,2.1283
1273,2021-10-12 16:00:00+00:00,2.1041,2.13,2.1283,2.13
1274,2021-10-12 17:00:00+00:00,2.1287,2.1506,2.13,2.1494
1275,2021-10-12 18:00:00+00:00,2.1368,2.1452,2.1494,2.1368
1276,2021-10-12 19:00:00+00:00,2.1325,2.1431,2.1368,2.1344
1277,2021-10-12 20:00:00+00:00,2.1272,2.1391,2.1344,2.1272
1278,2021-10-12 21:00:00+00:00,2.114,2.1396,2.1272,2.1378
1279,2021-10-12 22:00:00+00:00,2.129,2.143,2.1378,2.129
1280,2021-10-12 23:00:00+00:00,2.1169,2.1276,2.129,2.1276
1281,2021-10-13 00:00:00+00:00,2.1099,2.1237,2.1276,2.1151
1282,2021-10-13 01:00:00+00:00,2.111,2.1428,2.1151,2.1428
1283,2021-10-13 02:00:00+00:00,2.1307,2.1467,2.1428,2.1307
1284,2021-10-13 03:00:00+00:00,2.1303,2.1415,2.1307,2.1356
1285,2021-10-13 04:00:00+00:00,2.1303,2.1335,2.1356,2.1303
1286,2021-10-13 05:00:00+00:00,2.1258,2.1399,2.1303,2.1315
1287,2021-10-13 06:00:00+00:00,2.0939,2.1418,2.1315,2.0986
1288,2021-10-13 07:00:00+00:00,2.0918,2.103,2.0986,2.0971
1289,2021-10-13 08:00:00+00:00,2.0939,2.1048,2.0971,2.0942
1290,2021-10-13 09:00:00+00:00,2.0874,2.1211,2.0942,2.1104
1291,2021-10-13 10:00:00+00:00,2.1007,2.1097,2.1104,2.1073
1292,2021-10-13 11:00:00+00:00,2.1079,2.1239,2.1073,2.1079
1293,2021-10-13 12:00:00+00:00,2.109,2.119,2.1079,2.119
1294,2021-10-13 13:00:00+00:00,2.1113,2.1222,2.119,2.116
1295,2021-10-13 14:00:00+00:00,2.1177,2.1269,2.116,2.1177
1296,2021-10-13 15:00:00+00:00,2.1016,2.127,2.1177,2.1173
1297,2021-10-13 16:00:00+00:00,2.1175,2.1233,2.1173,2.1175
1298,2021-10-13 17:00:00+00:00,2.1139,2.1218,2.1175,2.1159
1299,2021-10-13 18:00:00+00:00,2.1245,2.1477,2.1159,2.1461
